acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
CULPIL,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex mastigia,"Howard, Dyar and Knab, 1913",mastigia,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMAS,target,MOSQUITO
AEDSER,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex mathisi,"Neveu-Lemaire, 1902",mathisi,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMAT,target,MOSQUITO
CULMEL,Insecta,Culicidae,Culiseta,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culiseta melanura,"(Coquillett, 1902)",melanura,Climacura,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culisetini,,,CULMEL,target,MOSQUITO
CULPIP2,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex melanorhinus,"Giles, 1900",melanorhinus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMEL1,target,MOSQUITO
CULMEL,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex melanurus,"Coquillett, 1902",melanurus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMEL2,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex meridionalis,"Leach, 1825",meridionalis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMER,target,MOSQUITO
PSOMEX,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex mexicanus,"Bellardi, 1859",mexicanus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMEX,target,MOSQUITO
CULNIG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex microsquamosus,"Theobald, 1905",microsquamosus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMIC,target,MOSQUITO
CULMIN,Insecta,Culicidae,Culiseta,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culiseta minnesotae,"Barr, 1957",minnesotae,Culicella,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culisetini,,,CULMIN,target,MOSQUITO
CULMIN1,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex minor,"(Leicester, 1908)",minor,Lophoceraomyia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMIN1,target,MOSQUITO
AEDVEX,Insecta,Culicidae,Culicada,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culicada minuta,"Theobald, 1907",minuta,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,CULMIN2,target,MOSQUITO
AEDMIT,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex mitchellae,"Dyar, 1905",mitchellae,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMIT,target,MOSQUITO
PSOCIL,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex molestus,"Wiedemann, 1820",molestus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMOL,target,MOSQUITO
CULMOL1,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex mollis,"Dyar and Knab, 1906",mollis,Culex,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMOL1,target,MOSQUITO
AEDVEX,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex montcalmi,"Blanchard, 1905",montcalmi,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMON,target,MOSQUITO
CULCOR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex mooseri,"Vargas and Martinez Palacios, 1954",mooseri,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMOO,target,MOSQUITO
CULMOR,Insecta,Culicidae,Culiseta,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culiseta morsitans,"(Theobald, 1901)",morsitans,Culicella,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culisetini,,,CULMOR,target,MOSQUITO
CULMOR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex morsitans,"Theobald, 1901",morsitans,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMOR1,target,MOSQUITO
CULNIG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex mortificator,"Dyar and Knab, 1906",mortificator,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMOR2,target,MOSQUITO
AEDAEG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex mosquito,Robineau-Desvoidy,mosquito,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMOS,target,MOSQUITO
CULMUL,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex mulrennani,"Basham, 1948",mulrennani,Melanoconion,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULMUL,target,MOSQUITO
PSOPYG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex nanus,"Coquillett, 1903",nanus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULNAN,target,MOSQUITO
CULTER,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex nematoides,"Dyar and Shannon, 1925",nematoides,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULNEM,target,MOSQUITO
AEDCOM,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex nemorosus,"Meigen, 1818",nemorosus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULNEM1,target,MOSQUITO
CULNIG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex nigripalpus,"Theobald, 1901",nigripalpus,Culex,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULNIG,target,MOSQUITO
CULNIG1,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex niger,"(Leicester, 1908)",niger,Lophoceraomyia,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULNIG1,target,MOSQUITO
AEDNIG1,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex nigripes,"Zetterstedt, 1838",nigripes,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULNIG2,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex nigrirostris,"Enderlein, 1920",nigrirostris,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULNIG3,target,MOSQUITO
AEDCIN,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex nigritulus,"Zetterstedt, 1850",nigritulus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULNIG4,target,MOSQUITO
AEDVEX2,Insecta,Culicidae,Culicada,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culicada nipponii,Theobald,nipponii,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,CULNIP,target,MOSQUITO
AEDCAN2,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex nivitarsis,"Coquillett, 1904",nivitarsis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULNIV,target,MOSQUITO
COQPER,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex ochropus,"Dyar and Knab, 1907",ochropus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULOCH,target,MOSQUITO
AEDCAS,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex onondagensis,"Felt, 1904",onondagensis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULONO,target,MOSQUITO
CULTAE,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex opisthopus,"Komp, 1926",opisthopus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULOPI,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pallens,Coquillett,pallens,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPAL,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pallidocephala,"Theobald, 1904",pallidocephala,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPAL1,target,MOSQUITO
AEDCIN,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pallidohirta,"Grossbeck, 1905",pallidohirta,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPAL2,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pallipes,"Waltl, 1835",pallipes,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPAL3,target,MOSQUITO
CULNIG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex palus,"Theobald, 1903",palus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPAL4,target,MOSQUITO
CULPAR,Insecta,Culicidae,Culiseta,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culiseta particeps,"(Adams, 1903)",particeps,Culiseta,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culisetini,,,CULPAR,target,MOSQUITO
CULPAR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex particeps,"Adams, 1903",particeps,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPAR1,target,MOSQUITO
AEDVEX,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex parvus,"Macquart, 1834",parvus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPAR2,target,MOSQUITO
CULMOR,Insecta,Culicidae,Culicella,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culicella parodites,"Dyar, 1928",parodites,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,,,,CULPAR3,target,MOSQUITO
CULPEC,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex peccator,"Dyar and Knab, 1909",peccator,Melanoconion,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPEC,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex penafieli,"Sanchez, 1885",penafieli,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPEN,target,MOSQUITO
CULERR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex peribleptus,"Dyar and Knab, 1918",peribleptus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPER,target,MOSQUITO
COQPER,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex perturbans,"Walker, 1856",perturbans,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPER1,target,MOSQUITO
CULBAH,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex petersoni,"Dyar, 1920",petersoni,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPET,target,MOSQUITO
CULTHR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex peus,Speiser,peus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPEU,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex phytophagus,"Ficalbi, 1890",phytophagus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPHY,target,MOSQUITO
CULPIL,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pilosus,"(Dyar and Knab, 1906)",pilosus,Melanoconion,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPIL,target,MOSQUITO
CULIMP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pinguis,"Walker in Lord, 1866",pinguis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPIN,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pipiens,"Linnaeus, 1758",pipiens,Culex,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPIP,target,MOSQUITO
CULPIP,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pipines,Fourcroy,pipines,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPIP1,target,MOSQUITO
CULPIP2,Insecta,Culicidae,Culex,pallens,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pipiens pallens,"Coquillett, 1898",pipiens,Culex,subspecies,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPIP2,target,MOSQUITO
CULPIP3,Insecta,Culicidae,Culex,pipiens,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pipiens pipiens,"Linnaeus, 1758",pipiens,Culex,subspecies,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPIP3,target,MOSQUITO
AEDTAE,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex portoricensis,"Ludlow, 1905",portoricensis,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPOR,target,MOSQUITO
CULERR,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pose,"Dyar and Knab, 1918",pose,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPOS,target,MOSQUITO
PSOFER,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex posticatus,"Wiedemann, 1821",posticatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPOS1,target,MOSQUITO
CULNIG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex prasinopleurus,"Martini, 1914",prasinopleurus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPRA,target,MOSQUITO
AEDSTI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pretans,"Grossbeck, 1904",pretans,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPRE,target,MOSQUITO
CULDEC,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex proclamator,"Dyar and Knab, 1906",proclamator,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPRO,target,MOSQUITO
AEDPRO,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex provocans,"Walker, 1848",provocans,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPRO1,target,MOSQUITO
CULNIG,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex proximus,"Dyar and Knab, 1909",proximus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPRO2,target,MOSQUITO
AEDPUL,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pullatus,"Coquillett, 1904",pullatus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPUL,target,MOSQUITO
AEDPUN,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex punctor,"Kirby, 1837",punctor,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPUN,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pungens,"Wiedemann, 1828",pungens,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPUN1,target,MOSQUITO
CULQUI,Insecta,Culicidae,Culex,,Animalia,isbn: 9781421438146,"Wilkerson, R. C., Linton, Y.-M. and Strickman, D. 2021. Mosquitoes of the World. John Hopkins University Press, Baltimore.",Diptera,Arthropoda,Culex pygmaeus,"Neveu-Lemaire, 1906",pygmaeus,,species,,,,,,,,,,,,,Culicinae,,,,,,,,,,,,,,Culicini,,,CULPYG,target,MOSQUITO
