neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
CULLAT,MOSQUITO,True,81138,Culex lativittatus,,Culex lativittatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex lativittatus,,,,,,,
CULLAT1,MOSQUITO,True,132905,Culex latisquama,,Culex latisquama,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,Culex (Tinolestes),,,Culex latisquama,,,,,,,
CULLAZ,MOSQUITO,True,81139,Culex lazarensis,,Culex lazarensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex lazarensis,,,,,,,
CULLON,MOSQUITO,True,81140,Culex longefurcatus,,Culex longefurcatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex longefurcatus,,,,,,,
CULLUT,MOSQUITO,True,81141,Culex luteoannulatus,,Culex luteoannulatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex luteoannulatus,,,,,,,
CULLUT1,MOSQUITO,True,81142,Culex luteus,,Culex luteus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex luteus,,,,,,,
CULMAC,MOSQUITO,True,81143,Culex macleayi,,Culex macleayi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex macleayi,,,,,,,
CULMAC1,MOSQUITO,True,81266,Culiseta maccrackenae,,Culiseta maccrackenae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta maccrackenae,,,,,,,
CULMAG,MOSQUITO,True,81145,Culex magnipennis,,Culex magnipennis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex magnipennis,,,,,,,
CULMAL,MOSQUITO,True,81146,Culex malariae,,Culex malariae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex malariae,,,,,,,
CULMAR,MOSQUITO,True,81147,Culex marginalis,,Culex marginalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex marginalis,,,,,,,
CULMAS,MOSQUITO,True,81148,Culex mastigia,,Culex mastigia,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex mastigia,,,,,,,
CULMAT,MOSQUITO,True,81149,Culex mathisi,,Culex mathisi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex mathisi,,,,,,,
CULMEL,MOSQUITO,True,81267,Culiseta melanura,,Culiseta melanura,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta melanura,,,,,,,
CULMEL1,MOSQUITO,True,81150,Culex melanorhinus,,Culex melanorhinus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex melanorhinus,,,,,,,
CULMEL2,MOSQUITO,True,86055,Culex melanurus,,Culex melanurus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex melanurus,,,,,,,
CULMER,MOSQUITO,True,81151,Culex meridionalis,,Culex meridionalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex meridionalis,,,,,,,
CULMEX,MOSQUITO,True,86056,Culex mexicanus,,Culex mexicanus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex mexicanus,,,,,,,
CULMIC,MOSQUITO,True,81152,Culex microsquamosus,,Culex microsquamosus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex microsquamosus,,,,,,,
CULMIN,MOSQUITO,True,81268,Culiseta minnesotae,,Culiseta minnesotae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta minnesotae,,,,,,,
CULMIN1,MOSQUITO,True,81153,Culex minor,,Culex minor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex minor,,,,,,,
CULMIN2,MOSQUITO,True,81254,Culicada minuta,,Culicada minuta,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicada,,,,Culicada minuta,,,,,,,
CULMIT,MOSQUITO,True,86057,Culex mitchellae,,Culex mitchellae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex mitchellae,,,,,,,
CULMOL,MOSQUITO,True,81154,Culex molestus,,Culex molestus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex molestus,,,,,,,
CULMOL1,MOSQUITO,True,132907,Culex mollis,,Culex mollis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,Culex (Culex),,,Culex mollis,,,,,,,
CULMON,MOSQUITO,True,81155,Culex montcalmi,,Culex montcalmi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex montcalmi,,,,,,,
CULMOO,MOSQUITO,True,81156,Culex mooseri,,Culex mooseri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex mooseri,,,,,,,
CULMOR,MOSQUITO,True,81052,Culiseta morsitans,,Culiseta morsitans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta morsitans,,,,,,,
CULMOR1,MOSQUITO,True,86058,Culex morsitans,,Culex morsitans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex morsitans,,,,,,,
CULMOR2,MOSQUITO,True,81157,Culex mortificator,,Culex mortificator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex mortificator,,,,,,,
CULMOS,MOSQUITO,True,81158,Culex mosquito,,Culex mosquito,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex mosquito,,,,,,,
CULMUL,MOSQUITO,True,81159,Culex mulrennani,,Culex mulrennani,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex mulrennani,,,,,,,
CULNAN,MOSQUITO,True,81161,Culex nanus,,Culex nanus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex nanus,,,,,,,
CULNEM,MOSQUITO,True,81162,Culex nematoides,,Culex nematoides,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex nematoides,,,,,,,
CULNEM1,MOSQUITO,True,81163,Culex nemorosus,,Culex nemorosus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex nemorosus,,,,,,,
CULNIG,MOSQUITO,True,81032,Culex nigripalpus,,Culex nigripalpus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex nigripalpus,,,,,,,
CULNIG1,MOSQUITO,True,81164,Culex niger,,Culex niger,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex niger,,,,,,,
CULNIG2,MOSQUITO,True,86059,Culex nigripes,,Culex nigripes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex nigripes,,,,,,,
CULNIG3,MOSQUITO,True,81165,Culex nigrirostris,,Culex nigrirostris,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex nigrirostris,,,,,,,
CULNIG4,MOSQUITO,True,81166,Culex nigritulus,,Culex nigritulus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex nigritulus,,,,,,,
CULNIP,MOSQUITO,True,81255,Culicada nipponii,,Culicada nipponii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicada,,,,Culicada nipponii,,,,,,,
CULNIV,MOSQUITO,True,81167,Culex nivitarsis,,Culex nivitarsis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex nivitarsis,,,,,,,
CULOCH,MOSQUITO,True,81168,Culex ochropus,,Culex ochropus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex ochropus,,,,,,,
CULONO,MOSQUITO,True,81169,Culex onondagensis,,Culex onondagensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex onondagensis,,,,,,,
CULOPI,MOSQUITO,True,81171,Culex opisthopus,,Culex opisthopus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex opisthopus,,,,,,,
CULPAL,MOSQUITO,True,81172,Culex pallens,,Culex pallens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pallens,,,,,,,
CULPAL1,MOSQUITO,True,81173,Culex pallidocephala,,Culex pallidocephala,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pallidocephala,,,,,,,
CULPAL2,MOSQUITO,True,81174,Culex pallidohirta,,Culex pallidohirta,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pallidohirta,,,,,,,
CULPAL3,MOSQUITO,True,81175,Culex pallipes,,Culex pallipes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pallipes,,,,,,,
CULPAL4,MOSQUITO,True,81176,Culex palus,,Culex palus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex palus,,,,,,,
CULPAR,MOSQUITO,True,81263,Culiseta particeps,,Culiseta particeps,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta particeps,,,,,,,
CULPAR1,MOSQUITO,True,86060,Culex particeps,,Culex particeps,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex particeps,,,,,,,
CULPAR2,MOSQUITO,True,81177,Culex parvus,,Culex parvus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex parvus,,,,,,,
CULPAR3,MOSQUITO,True,81258,Culicella parodites,,Culicella parodites,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicella,,,,Culicella parodites,,,,,,,
CULPEC,MOSQUITO,True,81121,Culex peccator,,Culex peccator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex peccator,,,,,,,
CULPEN,MOSQUITO,True,81178,Culex penafieli,,Culex penafieli,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex penafieli,,,,,,,
CULPER,MOSQUITO,True,81179,Culex peribleptus,,Culex peribleptus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex peribleptus,,,,,,,
CULPER1,MOSQUITO,True,86061,Culex perturbans,,Culex perturbans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex perturbans,,,,,,,
CULPET,MOSQUITO,True,81180,Culex petersoni,,Culex petersoni,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex petersoni,,,,,,,
CULPEU,MOSQUITO,True,81181,Culex peus,,Culex peus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex peus,,,,,,,
CULPHY,MOSQUITO,True,81182,Culex phytophagus,,Culex phytophagus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex phytophagus,,,,,,,
CULPIL,MOSQUITO,True,81015,Culex pilosus,,Culex pilosus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pilosus,,,,,,,
CULPIN,MOSQUITO,True,81183,Culex pinguis,,Culex pinguis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pinguis,,,,,,,
CULPIP,MOSQUITO,True,81013,Culex pipiens,,Culex pipiens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pipiens,,,,,,,
CULPIP1,MOSQUITO,True,81184,Culex pipines,,Culex pipines,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pipines,,,,,,,
CULPIP2,MOSQUITO,True,146680,Culex pipiens pallens,,Culex pipiens pallens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pipiens,Culex pipiens pallens,,,,,,
CULPIP3,MOSQUITO,True,146681,Culex pipiens pipiens,,Culex pipiens pipiens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pipiens,Culex pipiens pipiens,,,,,,
CULPOR,MOSQUITO,True,81185,Culex portoricensis,,Culex portoricensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex portoricensis,,,,,,,
CULPOS,MOSQUITO,True,81186,Culex pose,,Culex pose,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pose,,,,,,,
CULPOS1,MOSQUITO,True,81187,Culex posticatus,,Culex posticatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex posticatus,,,,,,,
CULPRA,MOSQUITO,True,81188,Culex prasinopleurus,,Culex prasinopleurus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex prasinopleurus,,,,,,,
CULPRE,MOSQUITO,True,81189,Culex pretans,,Culex pretans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pretans,,,,,,,
CULPRO,MOSQUITO,True,81190,Culex proclamator,,Culex proclamator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex proclamator,,,,,,,
CULPRO1,MOSQUITO,True,86062,Culex provocans,,Culex provocans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex provocans,,,,,,,
CULPRO2,MOSQUITO,True,81191,Culex proximus,,Culex proximus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex proximus,,,,,,,
CULPUL,MOSQUITO,True,81193,Culex pullatus,,Culex pullatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pullatus,,,,,,,
CULPUN,MOSQUITO,True,86063,Culex punctor,,Culex punctor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex punctor,,,,,,,
CULPUN1,MOSQUITO,True,81194,Culex pungens,,Culex pungens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pungens,,,,,,,
CULPYG,MOSQUITO,True,81195,Culex pygmaeus,,Culex pygmaeus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pygmaeus,,,,,,,
CULPYR,MOSQUITO,True,81196,Culex pyrenaicus,,Culex pyrenaicus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex pyrenaicus,,,,,,,
CULQUA,MOSQUITO,True,81197,Culex quasilinealis,,Culex quasilinealis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex quasilinealis,,,,,,,
CULQUA1,MOSQUITO,True,81198,Culex quasipipiens,,Culex quasipipiens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex quasipipiens,,,,,,,
CULQUA2,MOSQUITO,True,81199,Culex quasisecutor,,Culex quasisecutor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex quasisecutor,,,,,,,
CULQUI,MOSQUITO,True,81005,Culex quinquefasciatus,,Culex quinquefasciatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex quinquefasciatus,,,,,,,
CULRAD,MOSQUITO,True,81200,Culex radiatus,,Culex radiatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex radiatus,,,,,,,
CULRAY,MOSQUITO,True,81201,Culex raymondii,,Culex raymondii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex raymondii,,,,,,,
CULRED,MOSQUITO,True,81202,Culex reductor,,Culex reductor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex reductor,,,,,,,
CULREE,MOSQUITO,True,81204,Culex reevesi,,Culex reevesi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex reevesi,,,,,,,
CULREE1,MOSQUITO,True,81203,Culex reesi,,Culex reesi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex reesi,,,,,,,
CULREF,MOSQUITO,True,81205,Culex reflector,,Culex reflector,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex reflector,,,,,,,
CULREG,MOSQUITO,True,81208,Culex regius,,Culex regius,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex regius,,,,,,,
CULREG1,MOSQUITO,True,81209,Culex regulator,,Culex regulator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex regulator,,,,,,,
CULRES,MOSQUITO,True,81050,Culex restuans,,Culex restuans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex restuans,,,,,,,
CULREV,MOSQUITO,True,81210,Culex revelator,,Culex revelator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex revelator,,,,,,,
CULREV1,MOSQUITO,True,81211,Culex revocator,,Culex revocator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex revocator,,,,,,,
CULROS,MOSQUITO,True,81212,Culex rossii,,Culex rossii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex rossii,,,,,,,
CULRUB,MOSQUITO,True,81213,Culex rubidus,,Culex rubidus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex rubidus,,,,,,,
CULRUF,MOSQUITO,True,81214,Culex rufinus,,Culex rufinus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex rufinus,,,,,,,
CULRUF1,MOSQUITO,True,81215,Culex rufus,,Culex rufus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex rufus,,,,,,,
CULSAL,MOSQUITO,True,81216,Culex salinarius,,Culex salinarius,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex salinarius,,,,,,,
CULSAR,MOSQUITO,True,81041,Culex sardinerae,,Culex sardinerae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex sardinerae,,,,,,,
CULSAX,MOSQUITO,True,81217,Culex saxatilis,,Culex saxatilis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex saxatilis,,,,,,,
CULSCA,MOSQUITO,True,86064,Culex scapularis,,Culex scapularis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex scapularis,,,,,,,
CULSEC,MOSQUITO,True,81136,Culex secutor,,Culex secutor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex secutor,,,,,,,
CULSER,MOSQUITO,True,81218,Culex sericeus,,Culex sericeus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex sericeus,,,,,,,
CULSER1,MOSQUITO,True,81219,Culex serotinus,,Culex serotinus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex serotinus,,,,,,,
CULSIB,MOSQUITO,True,81269,Culiseta siberiensis,,Culiseta siberiensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta siberiensis,,,,,,,
CULSIG,MOSQUITO,True,86065,Culex signifer,,Culex signifer,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex signifer,,,,,,,
CULSIM,MOSQUITO,True,81220,Culex similis,,Culex similis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex similis,,,,,,,
CULSIP,MOSQUITO,True,81221,Culex siphonalis,,Culex siphonalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex siphonalis,,,,,,,
CULSKU,MOSQUITO,True,81222,Culex skusii,,Culex skusii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex skusii,,,,,,,
CULSOL,MOSQUITO,True,86066,Culex sollicitans,,Culex sollicitans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex sollicitans,,,,,,,
CULSP,MOSQUITO,True,80798,Culicidae,Class,Culicidae spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,,,,,,,,,,,,
CULSP1,MOSQUITO,True,80999,Culex,,Culex spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,,,,,,,,
CULSP2,MOSQUITO,True,81002,Culiseta,,Culiseta spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,,,,,,,,
CULSP3,MOSQUITO,True,89975,Culicini,soilGreatGroup,Culicini spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,Culicini,,,,,,,,,,,,,
CULSP4,MOSQUITO,True,89974,Culicinae,Species,Culicinae spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,,,,,,,,,,,,,,
CULSP5,MOSQUITO,True,132911,Culisetini,soilGreatGroup,Culisetini sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,Culisetini,,,,,,,,,,,,,
CULSPP,MOSQUITO,True,80798,Culicidae,Class,Culicidae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,,,,,,,,,,,,
CULSPP1,MOSQUITO,True,89974,Culicinae,Species,Culicinae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,,,,,,,,,,,,,,
CULSPP2,MOSQUITO,True,89975,Culicini,soilGreatGroup,Culicini sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,Culicini,,,,,,,,,,,,,
CULSPP3,MOSQUITO,True,80999,Culex,,Culex sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,,,,,,,,
CULSPP4,MOSQUITO,True,81002,Culiseta,,Culiseta sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,,,,,,,,
CULSPP5,MOSQUITO,True,132911,Culisetini,soilGreatGroup,Culisetini spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,Culisetini,,,,,,,,,,,,,
CULSQU,MOSQUITO,True,86067,Culex squamiger,,Culex squamiger,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex squamiger,,,,,,,
CULSTI,MOSQUITO,True,81224,Culex stigmatosoma,,Culex stigmatosoma,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex stigmatosoma,,,,,,,
CULSTI1,MOSQUITO,True,81223,Culex sticticus,,Culex sticticus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex sticticus,,,,,,,
CULSTI2,MOSQUITO,True,86068,Culex stimulans,,Culex stimulans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex stimulans,,,,,,,
CULSUB,MOSQUITO,True,81226,Culex subulifer,,Culex subulifer,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex subulifer,,,,,,,
CULSUB1,MOSQUITO,True,81256,Culicada subcantans,,Culicada subcantans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicada,,,,Culicada subcantans,,,,,,,
CULSUD,MOSQUITO,True,81227,Culex sudanensis,,Culex sudanensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex sudanensis,,,,,,,
CULSYL,MOSQUITO,True,81228,Culex sylvae,,Culex sylvae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex sylvae,,,,,,,
CULSYL1,MOSQUITO,True,81229,Culex sylvaticus,,Culex sylvaticus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex sylvaticus,,,,,,,
CULSYL2,MOSQUITO,True,81230,Culex sylvestris,,Culex sylvestris,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex sylvestris,,,,,,,
CULSYL3,MOSQUITO,True,81231,Culex sylvicola,,Culex sylvicola,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex sylvicola,,,,,,,
CULTAE,MOSQUITO,True,81170,Culex taeniopus,,Culex taeniopus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex taeniopus,,,,,,,
